scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,4,27.6853,28.0,1,0.182,7
high_crowding,A*,5,38.7885,31.0,1,0.289,7
high_crowding,A*,6,26.1499,31.0,1,0.3471,7
high_crowding,A*,7,19.3564,19.0,1,0.2046,7
high_crowding,A*,8,25.591,27.0,1,0.5345,7
high_crowding,A*,9,20.6102,23.0,1,0.6123,6
high_crowding,A*,10,27.4734,31.0,1,0.7588,7
high_crowding,A*,11,25.8287,30.0,1,0.2484,7
high_crowding,A*,12,34.647,35.0,1,0.9925,6
high_crowding,A*,13,25.1196,22.0,1,0.1098,6
high_crowding,A*,14,24.8035,26.0,1,0.2263,7
high_crowding,A*,15,40.9523,42.0,1,2.2347,7
high_crowding,A*,16,31.4224,27.0,1,0.1659,7
high_crowding,A*,17,35.9645,38.0,1,0.3154,7
high_crowding,A*,18,37.0211,33.0,1,0.595,7
high_crowding,A*,19,27.8883,32.0,1,0.3133,7
high_crowding,A*,20,24.9754,24.0,1,0.2145,7
high_crowding,A*,21,29.9341,32.0,1,0.8148,7
high_crowding,A*,22,31.7451,32.0,1,0.267,7
high_crowding,A*,23,23.8476,20.0,1,0.1846,7
high_crowding,A*,24,18.4776,17.0,1,0.3362,7
high_crowding,A*,25,23.7142,24.0,1,0.1633,7
high_crowding,A*,26,22.5723,26.0,1,0.3101,7
high_crowding,A*,27,26.4344,24.0,1,0.3455,7
high_crowding,A*,28,34.1307,37.0,1,0.3071,7
high_crowding,A*,29,39.7074,36.0,1,0.29,7
high_crowding,A*,30,43.252,35.0,1,1.3231,7
high_crowding,RRT*,1,999.1785,0.0,0,0.5445,7
high_crowding,RRT*,2,999.0756,0.0,0,0.8116,7
high_crowding,RRT*,3,999.0878,0.0,0,6.5709,0
high_crowding,RRT*,4,999.1512,0.0,0,0.942,7
high_crowding,RRT*,5,999.1612,0.0,0,0.2991,0
high_crowding,RRT*,6,999.1418,0.0,0,6.1123,0
high_crowding,RRT*,7,999.1874,0.0,0,0.7371,0
high_crowding,RRT*,8,999.086,0.0,0,0.5005,0
high_crowding,RRT*,9,999.1511,0.0,0,0.4145,7
high_crowding,RRT*,10,999.1336,0.0,0,2.3673,0
high_crowding,RRT*,11,999.1118,0.0,0,0.843,0
high_crowding,RRT*,12,999.0739,0.0,0,0.2423,0
high_crowding,RRT*,13,999.1923,0.0,0,0.605,0
high_crowding,RRT*,14,999.1599,0.0,0,4.6082,0
high_crowding,RRT*,15,999.1004,0.0,0,1.3573,7
high_crowding,RRT*,16,999.1229,0.0,0,0.5868,0
high_crowding,RRT*,17,999.0989,0.0,0,1.4764,0
high_crowding,RRT*,18,999.114,0.0,0,1.2658,0
high_crowding,RRT*,19,999.1217,0.0,0,42.1232,0
high_crowding,RRT*,20,999.1061,0.0,0,0.1766,7
high_crowding,RRT*,21,999.0756,0.0,0,0.4025,0
high_crowding,RRT*,22,999.1969,0.0,0,0.335,7
high_crowding,RRT*,23,999.1979,0.0,0,0.4055,7
high_crowding,RRT*,24,999.1411,0.0,0,0.4806,7
high_crowding,RRT*,25,999.121,0.0,0,0.1977,7
high_crowding,RRT*,26,999.2078,0.0,0,41.6093,0
high_crowding,RRT*,27,999.116,0.0,0,54.2467,0
high_crowding,RRT*,28,999.0524,0.0,0,0.8858,7
high_crowding,RRT*,29,999.1684,0.0,0,0.1864,7
high_crowding,RRT*,30,999.1712,0.0,0,0.2743,7
