scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,20,999.1665,0.0,0,38.358,0
moderate_crowding,RRT*,21,999.1221,0.0,0,0.4942,0
moderate_crowding,RRT*,22,999.1851,0.0,0,0.6625,0
moderate_crowding,RRT*,23,999.2007,0.0,0,12.7103,0
moderate_crowding,RRT*,24,999.1305,0.0,0,0.4068,0
moderate_crowding,RRT*,25,999.0692,0.0,0,1.777,0
moderate_crowding,RRT*,26,999.1447,0.0,0,1.004,0
moderate_crowding,RRT*,27,999.1082,0.0,0,0.2415,4
moderate_crowding,RRT*,28,999.1303,0.0,0,0.246,4
moderate_crowding,RRT*,29,999.1215,0.0,0,0.2468,0
moderate_crowding,RRT*,30,999.1137,0.0,0,7.2021,0
high_crowding,A*,1,27.7312,26.0,1,0.7764,7
high_crowding,A*,2,29.6417,27.0,1,0.1706,7
high_crowding,A*,3,19.5615,22.0,1,0.472,7
high_crowding,A*,4,21.2311,22.0,1,0.3309,7
high_crowding,A*,5,38.6223,43.0,1,2.1442,7
high_crowding,A*,6,30.0989,30.0,1,0.3631,7
high_crowding,A*,7,20.3016,22.0,1,0.1303,5
high_crowding,A*,8,44.3274,36.0,1,0.4803,7
high_crowding,A*,9,20.4197,18.0,1,0.1401,7
high_crowding,A*,10,22.9993,19.0,1,0.1149,7
high_crowding,A*,11,28.7648,24.0,1,0.3588,7
high_crowding,A*,12,23.5436,21.0,1,0.1268,3
high_crowding,A*,13,30.7592,27.0,1,0.76,7
high_crowding,A*,14,42.6716,44.0,1,0.72,7
high_crowding,A*,15,25.2393,29.0,1,0.2896,7
high_crowding,A*,16,28.6937,27.0,1,0.2255,7
high_crowding,A*,17,16.9359,19.0,1,0.4222,7
high_crowding,A*,18,24.9252,23.0,1,0.273,7
high_crowding,A*,19,35.9777,29.0,1,0.8564,7
high_crowding,A*,20,18.4567,17.0,1,0.149,7
high_crowding,A*,21,26.577,27.0,1,0.7286,7
high_crowding,A*,22,22.3039,24.0,1,0.8928,7
high_crowding,A*,23,33.9232,33.0,1,0.6786,7
high_crowding,A*,24,36.7971,31.0,1,0.8258,7
high_crowding,A*,25,29.7327,31.0,1,0.4091,7
high_crowding,A*,26,32.5209,33.0,1,0.2046,6
high_crowding,A*,27,25.9056,22.0,1,0.1814,7
high_crowding,A*,28,25.127,24.0,1,0.5515,7
high_crowding,A*,29,26.9305,24.0,1,0.1291,4
high_crowding,A*,30,22.3814,25.0,1,0.1624,7
high_crowding,RRT*,1,999.154,0.0,0,2.7132,0
high_crowding,RRT*,2,999.1062,0.0,0,0.6003,0
high_crowding,RRT*,3,999.151,0.0,0,0.2415,0
high_crowding,RRT*,4,999.1309,0.0,0,0.2029,7
high_crowding,RRT*,5,999.1884,0.0,0,0.1716,7
high_crowding,RRT*,6,999.0636,0.0,0,0.8264,7
high_crowding,RRT*,7,999.0641,0.0,0,0.5134,7
high_crowding,RRT*,8,999.1194,0.0,0,3.5205,0
high_crowding,RRT*,9,999.0852,0.0,0,0.1735,7
high_crowding,RRT*,10,999.1055,0.0,0,0.7597,0
high_crowding,RRT*,11,999.1737,0.0,0,58.3054,0
high_crowding,RRT*,12,999.1068,0.0,0,0.1763,7
high_crowding,RRT*,13,999.1666,0.0,0,0.7762,0
high_crowding,RRT*,14,999.1821,0.0,0,0.2586,7
high_crowding,RRT*,15,999.1097,0.0,0,2.8245,0
high_crowding,RRT*,16,999.0865,0.0,0,7.8498,0
high_crowding,RRT*,17,999.1468,0.0,0,4.5329,0
high_crowding,RRT*,18,999.1568,0.0,0,1.775,0
high_crowding,RRT*,19,999.1293,0.0,0,0.2902,7
high_crowding,RRT*,20,999.0999,0.0,0,2.1317,0
high_crowding,RRT*,21,999.1717,0.0,0,0.2415,7
high_crowding,RRT*,22,999.1821,0.0,0,0.4644,7
high_crowding,RRT*,23,999.0699,0.0,0,1.0745,0
high_crowding,RRT*,24,999.0773,0.0,0,3.6702,0
high_crowding,RRT*,25,999.0849,0.0,0,0.8935,7
high_crowding,RRT*,26,999.0593,0.0,0,3.2244,0
high_crowding,RRT*,27,999.1538,0.0,0,0.5603,0
high_crowding,RRT*,28,999.0908,0.0,0,0.1874,7
high_crowding,RRT*,29,999.0845,0.0,0,3.6333,7
high_crowding,RRT*,30,999.1751,0.0,0,0.6526,7
