scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,5,43.6155,38.0,1,1.5858,5
high_crowding,A*,6,20.8875,21.0,1,0.4414,7
high_crowding,A*,7,25.7584,22.0,1,0.1249,7
high_crowding,A*,8,30.7242,27.0,1,0.6943,7
high_crowding,A*,9,19.9291,18.0,1,0.2521,7
high_crowding,A*,10,26.9023,26.0,1,0.379,7
high_crowding,A*,11,42.44,35.0,1,1.1828,7
high_crowding,A*,12,31.1916,32.0,1,0.9572,7
high_crowding,A*,13,23.8783,24.0,1,0.3867,7
high_crowding,A*,14,31.0716,27.0,1,0.334,7
high_crowding,A*,15,16.9189,16.0,1,0.0973,7
high_crowding,A*,16,25.0726,30.0,1,0.6057,7
high_crowding,A*,17,20.5901,20.0,1,0.4943,7
high_crowding,A*,18,13.9999,16.0,1,0.0961,7
high_crowding,A*,19,19.6994,21.0,1,0.2193,7
high_crowding,A*,20,41.0503,39.0,1,0.3525,7
high_crowding,A*,21,23.1018,20.0,1,0.1248,7
high_crowding,A*,22,36.5866,37.0,1,0.3235,7
high_crowding,A*,23,17.7807,17.0,1,0.3714,7
high_crowding,A*,24,24.662,28.0,1,0.7512,7
high_crowding,A*,25,21.6929,24.0,1,0.7039,7
high_crowding,A*,26,21.9165,19.0,1,0.3419,7
high_crowding,A*,27,23.16,19.0,1,0.1172,7
high_crowding,A*,28,17.4292,19.0,1,0.4189,7
high_crowding,A*,29,31.4768,26.0,1,0.5307,7
high_crowding,A*,30,16.7548,17.0,1,0.2885,7
high_crowding,RRT*,1,999.057,0.0,0,4.7206,0
high_crowding,RRT*,2,999.1411,0.0,0,0.3253,0
high_crowding,RRT*,3,999.1197,0.0,0,0.2959,0
high_crowding,RRT*,4,999.1321,0.0,0,3.0696,0
high_crowding,RRT*,5,999.1498,0.0,0,6.2633,0
high_crowding,RRT*,6,999.1789,0.0,0,0.2972,7
high_crowding,RRT*,7,999.0762,0.0,0,0.7686,7
high_crowding,RRT*,8,999.1897,0.0,0,0.1836,0
high_crowding,RRT*,9,999.1556,0.0,0,0.3858,0
high_crowding,RRT*,10,999.1794,0.0,0,0.1726,7
high_crowding,RRT*,11,999.1381,0.0,0,0.3412,7
high_crowding,RRT*,12,999.0676,0.0,0,0.1632,0
high_crowding,RRT*,13,999.1319,0.0,0,1.6054,7
high_crowding,RRT*,14,999.0808,0.0,0,0.2247,7
high_crowding,RRT*,15,999.0763,0.0,0,0.2345,7
high_crowding,RRT*,16,999.1723,0.0,0,1.1056,0
high_crowding,RRT*,17,999.1194,0.0,0,0.3288,7
high_crowding,RRT*,18,999.1051,0.0,0,0.7789,0
high_crowding,RRT*,19,999.1375,0.0,0,0.4883,7
high_crowding,RRT*,20,999.1861,0.0,0,0.219,7
high_crowding,RRT*,21,999.1862,0.0,0,9.6847,0
high_crowding,RRT*,22,999.096,0.0,0,2.9634,0
high_crowding,RRT*,23,999.1087,0.0,0,0.3979,0
high_crowding,RRT*,24,999.0912,0.0,0,17.0748,0
high_crowding,RRT*,25,999.1172,0.0,0,0.7567,7
high_crowding,RRT*,26,999.1067,0.0,0,0.183,7
high_crowding,RRT*,27,999.1258,0.0,0,0.3592,7
high_crowding,RRT*,28,999.1108,0.0,0,0.3285,7
high_crowding,RRT*,29,999.1411,0.0,0,0.4323,0
high_crowding,RRT*,30,999.1331,0.0,0,1.6895,0
